timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:08:33.000000Z,63326,22691,UDP,1598,inbound,179,318900,True,Windows server,DDoS,1,78.41,83.99,75.48,2856,4605,7.45
2024-08-26T12:05:25.000000Z,50131,34475,UDP,1489,outbound,311,122565,False,Windows server,DDoS,1,79.31,74.37,71.53,3458,2206,7.25
2024-08-26T12:06:54.000000Z,41888,17839,UDP,796,outbound,474,352595,False,Windows server,DDoS,1,73.16,93.25,73.82,3289,4887,7.85
2024-08-26T12:03:52.000000Z,41243,16660,TCP,890,inbound,191,479962,False,Windows server,DDoS,1,76.02,71.24,82.75,3776,3118,7.55
2024-08-26T12:06:01.000000Z,28168,30433,TCP,1568,inbound,317,208898,False,Linux server,DDoS,1,71.98,73.42,81.0,4804,3726,7.55
2024-08-26T12:09:08.000000Z,18278,32888,UDP,1785,outbound,142,135814,True,Linux server,DDoS,1,81.75,83.67,95.49,3968,4135,8.1
2024-08-26T12:05:17.000000Z,41955,62877,TCP,1675,inbound,387,216025,True,Linux server,DDoS,1,86.09,81.94,86.63,4058,4230,8.0
2024-08-26T12:03:11.000000Z,53561,6985,UDP,1850,outbound,115,263244,False,Linux server,DDoS,1,96.23,83.49,83.9,3587,2921,8.05
2024-08-26T12:04:28.000000Z,43174,6459,UDP,501,inbound,205,156909,False,Windows server,DDoS,1,87.21,75.4,96.17,3844,4723,7.9
2024-08-26T12:00:19.000000Z,28200,6915,UDP,1206,outbound,312,162613,True,Linux server,DDoS,1,83.46,96.42,73.83,3705,3259,8.1
2024-08-26T12:07:18.000000Z,52766,44111,TCP,1937,outbound,268,142738,True,Linux server,DDoS,1,75.45,70.87,71.92,2268,4599,7.25
2024-08-26T12:09:26.000000Z,39843,15866,TCP,947,inbound,209,489952,False,Windows server,DDoS,1,72.93,91.67,71.85,3132,4121,7.85
2024-08-26T12:07:21.000000Z,55294,18600,UDP,1838,outbound,254,140985,True,Windows server,DDoS,1,82.99,90.99,77.13,2048,2051,7.7
2024-08-26T12:00:26.000000Z,37558,22935,UDP,783,inbound,423,187517,True,Windows server,DDoS,1,89.63,70.11,99.47,4418,4966,7.9
2024-08-26T12:04:00.000000Z,63972,48648,UDP,1720,outbound,459,422731,True,Windows server,DDoS,1,81.05,98.06,77.79,2777,4817,7.9
2024-08-26T12:04:03.000000Z,63076,11919,UDP,1314,inbound,378,446441,True,Windows server,DDoS,1,85.07,71.68,75.31,3430,3179,7.7
2024-08-26T12:03:25.000000Z,5175,49050,UDP,1998,outbound,397,228762,False,Windows server,DDoS,1,79.25,91.42,91.48,4898,3966,8.05
2024-08-26T12:09:20.000000Z,53381,53456,TCP,976,outbound,120,178457,False,Linux server,DDoS,1,93.76,87.19,71.77,2428,4410,7.95
2024-08-26T12:03:21.000000Z,42899,36307,UDP,1781,inbound,367,288190,True,Windows server,DDoS,1,99.88,74.31,77.99,3214,2515,7.75
2024-08-26T12:03:07.000000Z,2423,58966,UDP,1618,inbound,429,312586,True,Windows server,DDoS,1,76.06,76.04,88.03,4122,2186,7.35
2024-08-26T12:02:13.000000Z,59654,39772,UDP,565,outbound,430,124379,False,Linux server,DDoS,1,95.16,78.31,75.39,3241,4311,7.95
2024-08-26T12:00:51.000000Z,28338,30642,UDP,547,inbound,323,183521,True,Windows server,DDoS,1,77.42,71.8,79.06,4117,4269,7.45
2024-08-26T12:00:32.000000Z,12598,65406,TCP,1010,outbound,493,138591,True,Windows server,DDoS,1,99.93,70.09,80.62,3085,3861,8.05
2024-08-26T12:00:51.000000Z,62761,62262,TCP,989,inbound,380,292369,False,Windows server,DDoS,1,70.88,76.78,99.18,3693,3544,7.65
2024-08-26T12:06:38.000000Z,46188,48664,UDP,612,inbound,156,499988,True,Windows server,DDoS,1,85.95,76.39,99.4,2157,3244,7.7
2024-08-26T12:00:47.000000Z,37935,25884,UDP,1648,outbound,334,372042,False,Linux server,DDoS,1,84.3,72.85,71.12,2004,2474,7.3
2024-08-26T12:05:38.000000Z,13002,10461,UDP,871,outbound,479,173758,False,Windows server,DDoS,1,83.68,91.58,77.84,4841,4769,8.1
2024-08-26T12:03:30.000000Z,33909,19286,UDP,1090,inbound,473,122306,True,Linux server,DDoS,1,70.54,80.54,83.35,2883,4251,7.55
2024-08-26T12:03:57.000000Z,3259,19993,UDP,940,outbound,354,385215,True,Linux server,DDoS,1,88.74,72.47,85.27,3578,3233,7.8
2024-08-26T12:09:14.000000Z,34361,28157,UDP,1039,inbound,295,135209,True,Linux server,DDoS,1,90.55,96.79,71.12,4065,4045,8.35
2024-08-26T12:03:46.000000Z,64448,11149,UDP,913,inbound,257,259198,False,Linux server,DDoS,1,77.71,90.15,93.9,3970,2987,7.85
2024-08-26T12:04:11.000000Z,20057,12369,UDP,842,inbound,357,402045,True,Windows server,DDoS,1,76.88,84.39,94.16,4373,3408,7.85
2024-08-26T12:04:41.000000Z,51026,10070,UDP,1296,outbound,193,402292,False,Windows server,DDoS,1,84.29,97.53,83.28,4210,2438,8.0
2024-08-26T12:08:56.000000Z,4075,54942,TCP,1298,inbound,244,479449,True,Linux server,DDoS,1,78.34,76.79,70.46,3195,3693,7.45
2024-08-26T12:06:26.000000Z,6851,37117,UDP,576,outbound,262,331481,True,Windows server,DDoS,1,85.07,83.23,82.6,3802,2558,7.8
2024-08-26T12:00:35.000000Z,9131,59833,UDP,1246,inbound,467,462764,True,Linux server,DDoS,1,93.8,81.37,73.25,4621,4854,8.15
2024-08-26T12:01:50.000000Z,18964,37041,UDP,1449,inbound,113,420110,False,Linux server,DDoS,1,95.65,91.0,80.44,2308,4125,8.25
2024-08-26T12:02:52.000000Z,28467,2672,UDP,1318,outbound,309,106664,False,Windows server,DDoS,1,86.6,97.91,72.22,4600,2401,7.9
2024-08-26T12:08:51.000000Z,20911,9507,UDP,1131,outbound,224,118938,True,Windows server,DDoS,1,72.76,94.35,96.42,4983,4010,8.05
2024-08-26T12:09:33.000000Z,20111,11940,TCP,908,outbound,294,227193,True,Linux server,DDoS,1,70.11,90.16,85.32,4254,2995,7.75
2024-08-26T12:04:55.000000Z,63802,63965,TCP,1449,inbound,455,110099,False,Linux server,DDoS,1,71.67,99.62,89.93,2780,2359,7.55
2024-08-26T12:00:41.000000Z,39399,30597,UDP,563,inbound,347,254763,False,Linux server,DDoS,1,78.74,77.27,76.21,4293,4116,7.45
2024-08-26T12:00:54.000000Z,37227,62416,UDP,805,inbound,123,455070,False,Linux server,DDoS,1,79.68,75.87,78.56,4751,4434,7.45
2024-08-26T12:04:12.000000Z,20811,61219,TCP,1099,outbound,208,149837,True,Windows server,DDoS,1,72.23,73.55,74.25,2643,4823,7.25
2024-08-26T12:00:36.000000Z,46752,26235,UDP,1485,outbound,173,245613,True,Windows server,DDoS,1,77.07,95.9,86.47,4389,3064,7.95
2024-08-26T12:08:56.000000Z,18807,34781,UDP,1418,outbound,261,385526,False,Windows server,DDoS,1,84.7,85.22,92.0,3423,4264,8.1
2024-08-26T12:01:01.000000Z,21300,19387,TCP,1883,outbound,339,180320,False,Windows server,DDoS,1,94.96,99.98,71.44,4551,2457,8.15
2024-08-26T12:06:27.000000Z,24163,50124,UDP,1037,inbound,359,494028,False,Windows server,DDoS,1,92.12,84.11,84.31,4285,4839,8.25
2024-08-26T12:01:25.000000Z,62653,33053,UDP,1560,outbound,103,390837,True,Linux server,DDoS,1,80.86,92.9,73.08,3562,2335,7.9
2024-08-26T12:05:32.000000Z,23822,9740,UDP,1902,inbound,249,443529,False,Linux server,DDoS,1,94.96,82.56,71.06,2178,2120,7.75
2024-08-26T12:03:10.000000Z,25893,12091,TCP,768,inbound,413,395187,True,Linux server,DDoS,1,72.28,89.83,90.9,4116,4471,7.85
2024-08-26T12:09:43.000000Z,22217,14775,TCP,1142,outbound,388,376724,False,Linux server,DDoS,1,78.99,76.52,77.19,2048,4855,7.25
2024-08-26T12:00:29.000000Z,8953,48248,UDP,769,inbound,361,443831,False,Linux server,DDoS,1,73.47,80.67,97.46,4877,2520,7.65
2024-08-26T12:06:03.000000Z,13588,59279,TCP,1426,outbound,403,344309,True,Windows server,DDoS,1,83.87,79.46,72.54,2672,2889,7.3
2024-08-26T12:00:52.000000Z,59009,11028,UDP,1018,outbound,318,456636,False,Windows server,DDoS,1,96.24,75.62,92.62,2543,2002,7.75
2024-08-26T12:04:06.000000Z,40621,64659,TCP,516,inbound,346,455413,False,Linux server,DDoS,1,84.07,73.27,93.57,4197,3459,7.9
2024-08-26T12:07:19.000000Z,31717,59984,UDP,581,inbound,251,190795,True,Linux server,DDoS,1,97.87,82.15,97.73,4315,3543,8.35
2024-08-26T12:08:38.000000Z,8763,62747,TCP,1366,inbound,477,236243,False,Windows server,DDoS,1,76.88,73.02,79.39,4033,3328,7.45
2024-08-26T12:01:03.000000Z,36729,34752,TCP,1246,inbound,309,413498,True,Windows server,DDoS,1,91.28,84.83,88.43,2008,2798,7.85
2024-08-26T12:01:31.000000Z,23737,40953,TCP,920,outbound,472,291816,False,Linux server,DDoS,1,89.72,76.76,81.52,2792,2421,7.4
2024-08-26T12:05:36.000000Z,34570,12981,UDP,1831,outbound,180,374203,False,Linux server,DDoS,1,71.63,94.3,98.88,2623,2133,7.65
2024-08-26T12:04:21.000000Z,41323,50782,TCP,1013,inbound,169,351581,False,Windows server,DDoS,1,91.14,85.33,92.29,2773,4965,8.15
2024-08-26T12:00:04.000000Z,56975,42027,UDP,1621,outbound,266,426756,False,Linux server,DDoS,1,82.6,92.68,80.72,4607,4121,8.2
2024-08-26T12:04:42.000000Z,21788,21041,TCP,917,outbound,230,370345,True,Linux server,DDoS,1,90.43,89.84,97.68,4036,4373,8.35
2024-08-26T12:02:25.000000Z,58490,51021,TCP,1299,inbound,319,150950,True,Linux server,DDoS,1,75.26,90.48,76.14,2022,2074,7.45
2024-08-26T12:02:46.000000Z,2790,26784,TCP,648,outbound,370,490725,False,Linux server,DDoS,1,89.14,71.69,86.59,2669,3789,7.6
2024-08-26T12:08:18.000000Z,33959,25043,TCP,1052,inbound,273,170705,True,Windows server,DDoS,1,95.07,83.68,81.16,3531,3165,8.25
2024-08-26T12:07:59.000000Z,6011,47860,UDP,997,outbound,151,429529,False,Windows server,DDoS,1,72.51,80.2,79.28,3798,3588,7.65
2024-08-26T12:03:20.000000Z,59148,12914,TCP,1764,outbound,138,350634,False,Windows server,DDoS,1,85.01,87.45,79.42,4427,4333,7.9
2024-08-26T12:01:22.000000Z,9437,40464,TCP,862,inbound,190,182429,False,Windows server,DDoS,1,97.42,86.91,73.1,4748,3578,8.15
2024-08-26T12:02:37.000000Z,21952,11109,TCP,599,inbound,394,108742,False,Windows server,DDoS,1,72.24,84.8,81.15,4923,3193,7.75
2024-08-26T12:08:21.000000Z,49171,26540,TCP,1304,inbound,229,324712,True,Linux server,DDoS,1,83.12,82.19,86.77,3297,2745,7.8
2024-08-26T12:09:43.000000Z,8003,60082,TCP,665,inbound,163,400994,True,Linux server,DDoS,1,76.6,83.7,71.09,2667,3412,7.45
2024-08-26T12:07:27.000000Z,25388,61247,UDP,1415,inbound,166,368413,True,Windows server,DDoS,1,85.68,71.63,76.6,3103,2858,7.5
2024-08-26T12:05:36.000000Z,50469,58867,UDP,882,inbound,357,181534,False,Linux server,DDoS,1,91.31,84.41,92.41,4701,2036,8.15
2024-08-26T12:01:57.000000Z,19215,36171,TCP,1293,inbound,312,395147,False,Linux server,DDoS,1,70.88,91.63,80.09,2267,4758,7.75
2024-08-26T12:06:00.000000Z,27476,46525,UDP,1062,outbound,403,276605,False,Windows server,DDoS,1,74.41,93.48,93.33,4324,3606,8.05
2024-08-26T12:03:52.000000Z,9837,20870,UDP,1819,outbound,380,390476,False,Linux server,DDoS,1,97.51,87.26,97.6,2930,3391,8.15
2024-08-26T12:07:46.000000Z,30215,18811,TCP,1455,outbound,479,102536,False,Windows server,DDoS,1,84.82,95.44,77.77,3388,4687,8.1
2024-08-26T12:01:47.000000Z,19322,28206,UDP,1317,outbound,312,360928,False,Linux server,DDoS,1,91.79,81.2,97.18,2727,3933,8.15
2024-08-26T12:07:33.000000Z,44001,33181,UDP,1576,outbound,218,293482,False,Linux server,DDoS,1,89.93,89.4,95.01,4240,3484,8.1
2024-08-26T12:02:38.000000Z,8283,23412,TCP,1558,outbound,472,375803,False,Linux server,DDoS,1,85.6,93.32,77.62,3709,2594,7.9
2024-08-26T12:07:25.000000Z,30638,22759,TCP,1432,outbound,432,247255,False,Linux server,DDoS,1,77.31,73.15,70.71,4653,3612,7.45
2024-08-26T12:06:43.000000Z,39026,64015,UDP,1787,outbound,398,353395,True,Linux server,DDoS,1,91.95,93.44,73.18,3578,2968,8.15
2024-08-26T12:04:50.000000Z,5240,30240,TCP,1261,outbound,431,218505,True,Windows server,DDoS,1,96.03,83.95,85.76,2148,2031,7.85
2024-08-26T12:09:20.000000Z,30102,16607,TCP,1804,outbound,143,483559,False,Linux server,DDoS,1,94.52,92.7,85.62,3429,4039,8.45
2024-08-26T12:06:35.000000Z,34631,59918,TCP,1553,outbound,374,434360,True,Windows server,DDoS,1,78.13,95.59,78.41,4939,4736,7.85
2024-08-26T12:02:28.000000Z,50222,30770,TCP,948,outbound,128,271583,True,Linux server,DDoS,1,73.7,87.44,88.17,3997,2689,7.55
2024-08-26T12:01:51.000000Z,18156,42544,UDP,577,inbound,408,416046,True,Linux server,DDoS,1,97.21,90.46,97.1,4065,4800,8.55
2024-08-26T12:09:23.000000Z,51193,11292,TCP,1601,inbound,414,481488,True,Windows server,DDoS,1,78.46,98.17,86.36,3255,2883,7.75
2024-08-26T12:02:55.000000Z,43458,59965,TCP,1718,outbound,416,465187,False,Linux server,DDoS,1,89.01,80.71,70.35,2382,4908,7.7
2024-08-26T12:06:36.000000Z,59963,18806,UDP,786,outbound,196,461109,True,Linux server,DDoS,1,91.18,95.75,81.06,3630,3434,8.45
2024-08-26T12:04:15.000000Z,11085,34689,UDP,1450,outbound,432,466428,False,Windows server,DDoS,1,97.1,82.6,91.38,4980,2616,8.15
2024-08-26T12:07:27.000000Z,42831,41595,TCP,1184,inbound,127,251624,True,Linux server,DDoS,1,84.46,72.55,88.1,3779,4839,7.8
2024-08-26T12:05:51.000000Z,38213,9735,TCP,959,inbound,288,229751,False,Linux server,DDoS,1,84.08,90.67,80.96,2085,3448,8.0
2024-08-26T12:09:57.000000Z,26341,48484,UDP,993,inbound,169,255652,False,Windows server,DDoS,1,87.13,72.4,80.89,2524,2642,7.4
2024-08-26T12:09:43.000000Z,42406,29955,TCP,530,inbound,102,133578,False,Windows server,DDoS,1,79.29,76.34,88.46,3502,3382,7.55
2024-08-26T12:09:36.000000Z,57600,38812,TCP,789,inbound,291,406547,True,Linux server,DDoS,1,70.54,97.06,94.28,2117,3783,7.85
2024-08-26T12:06:57.000000Z,56464,60862,TCP,1020,outbound,360,201602,False,Linux server,DDoS,1,91.87,89.78,90.77,4820,4567,8.35
2024-08-26T12:08:07.000000Z,4587,19450,UDP,1464,outbound,197,240509,True,Linux server,DDoS,1,83.42,96.36,91.2,3692,4814,8.3
2024-08-26T12:03:11.000000Z,55181,47041,TCP,873,outbound,235,282816,False,Windows server,DDoS,1,97.86,91.05,98.27,4836,4439,8.55
2024-08-26T12:03:47.000000Z,16178,17359,UDP,1058,inbound,400,136256,True,Windows server,DDoS,1,71.93,98.19,74.97,4268,3621,7.85
2024-08-26T12:01:40.000000Z,23097,29867,TCP,622,outbound,258,235784,False,Linux server,DDoS,1,96.18,90.03,96.6,3848,4847,8.55
2024-08-26T12:02:27.000000Z,45150,53180,UDP,1277,outbound,302,443430,False,Windows server,DDoS,1,89.61,82.07,91.89,4245,4009,8.1
2024-08-26T12:05:02.000000Z,50513,59579,TCP,510,inbound,472,148820,False,Windows server,DDoS,1,91.85,70.97,85.03,2176,4918,7.85
2024-08-26T12:04:41.000000Z,15911,1363,TCP,1435,inbound,311,402066,False,Windows server,DDoS,1,73.37,75.73,79.19,4207,3546,7.45
2024-08-26T12:05:38.000000Z,45955,55100,TCP,715,outbound,334,224849,True,Windows server,DDoS,1,98.91,91.53,75.17,2872,3849,8.15
2024-08-26T12:07:27.000000Z,7069,42338,TCP,731,outbound,350,219648,False,Linux server,DDoS,1,98.4,86.91,99.38,4106,2387,8.15
2024-08-26T12:00:19.000000Z,57976,32264,UDP,1356,outbound,408,157372,True,Windows server,DDoS,1,70.95,70.54,83.01,4421,2067,7.35
2024-08-26T12:03:40.000000Z,44415,30433,TCP,1659,inbound,220,183006,False,Linux server,DDoS,1,74.73,92.1,83.26,2567,3506,7.75
2024-08-26T12:05:42.000000Z,44194,40996,UDP,1942,inbound,111,296260,False,Linux server,DDoS,1,88.63,91.87,73.48,3876,4029,8.1
2024-08-26T12:00:18.000000Z,21752,43409,UDP,539,outbound,217,124435,True,Windows server,DDoS,1,97.89,89.36,75.62,4241,2014,7.95
2024-08-26T12:03:36.000000Z,18713,13694,TCP,1914,inbound,372,463879,False,Linux server,DDoS,1,98.47,70.32,71.88,3399,4545,7.95
2024-08-26T12:04:30.000000Z,40858,19368,UDP,1349,inbound,201,200603,True,Linux server,DDoS,1,75.96,89.01,70.88,4969,2332,7.45
2024-08-26T12:04:28.000000Z,37928,62568,UDP,1484,outbound,307,388119,True,Linux server,DDoS,1,89.05,79.91,86.28,3182,2576,7.6
2024-08-26T12:07:48.000000Z,17145,42721,TCP,1786,inbound,301,431261,True,Linux server,DDoS,1,93.92,79.72,87.7,2738,4291,7.85
2024-08-26T12:01:42.000000Z,7514,35196,UDP,1344,outbound,156,382439,False,Linux server,DDoS,1,96.01,76.08,90.62,3719,3381,8.15
2024-08-26T12:09:44.000000Z,51338,61071,UDP,523,outbound,421,177423,False,Windows server,DDoS,1,95.7,79.03,99.86,3072,4695,8.15
2024-08-26T12:02:32.000000Z,7353,30900,UDP,1494,inbound,297,165452,True,Windows server,DDoS,1,86.68,85.1,88.25,4309,2216,7.8
2024-08-26T12:05:05.000000Z,9308,28147,UDP,1579,inbound,272,257814,True,Windows server,DDoS,1,99.47,88.61,72.78,3010,2122,7.95
2024-08-26T12:09:29.000000Z,65472,10439,TCP,976,outbound,258,195167,True,Windows server,DDoS,1,98.46,85.59,74.53,3185,4961,8.15
2024-08-26T12:00:31.000000Z,56846,61763,TCP,534,inbound,419,383090,True,Windows server,DDoS,1,91.89,71.97,86.42,4523,2497,7.85
2024-08-26T12:03:53.000000Z,22887,30724,TCP,556,inbound,287,419736,False,Windows server,DDoS,1,70.95,88.78,75.23,4882,3139,7.65
2024-08-26T12:05:58.000000Z,34736,17263,UDP,1774,outbound,319,269427,False,Windows server,DDoS,1,81.91,95.75,94.98,4228,3881,8.3
2024-08-26T12:04:32.000000Z,51054,56393,TCP,905,outbound,223,343292,True,Windows server,DDoS,1,71.42,89.48,72.29,2335,2957,7.25
2024-08-26T12:00:39.000000Z,24718,46534,TCP,591,outbound,253,166880,True,Windows server,DDoS,1,77.86,79.24,94.09,2880,3253,7.45
2024-08-26T12:07:09.000000Z,38494,53560,UDP,1448,outbound,437,476381,False,Linux server,DDoS,1,73.23,88.14,96.67,2162,4959,7.65
2024-08-26T12:02:28.000000Z,18204,63470,UDP,1781,inbound,472,101076,True,Windows server,DDoS,1,89.91,93.33,97.37,4960,4155,8.3
2024-08-26T12:03:24.000000Z,30898,61550,TCP,1636,inbound,210,340634,False,Windows server,DDoS,1,84.57,94.63,82.52,4109,3767,8.2
2024-08-26T12:01:25.000000Z,5887,31066,TCP,585,inbound,183,155104,False,Windows server,DDoS,1,83.91,76.14,97.31,2243,4756,7.7
2024-08-26T12:08:23.000000Z,1191,28387,UDP,1346,outbound,115,404391,True,Linux server,DDoS,1,71.08,78.68,85.5,2218,2754,7.15
2024-08-26T12:09:01.000000Z,18541,32501,TCP,1499,outbound,434,200556,True,Windows server,DDoS,1,99.6,90.2,75.67,4524,2182,8.15
2024-08-26T12:05:28.000000Z,21577,44531,UDP,1586,inbound,111,130475,False,Windows server,DDoS,1,89.05,73.22,96.3,3582,3580,7.9
2024-08-26T12:06:13.000000Z,36442,44076,TCP,533,outbound,266,453159,True,Linux server,DDoS,1,89.16,77.65,73.11,2256,4568,7.5
2024-08-26T12:08:57.000000Z,20812,4193,TCP,892,inbound,226,140795,False,Windows server,DDoS,1,83.59,88.09,93.97,2250,2448,7.7
2024-08-26T12:00:51.000000Z,8849,40284,TCP,1502,inbound,318,354359,True,Windows server,DDoS,1,89.95,98.81,97.21,2147,4923,8.1
2024-08-26T12:03:45.000000Z,30598,64498,TCP,1820,outbound,381,474620,True,Windows server,DDoS,1,82.02,98.13,81.12,3637,2660,8.0
2024-08-26T12:04:13.000000Z,30712,14098,TCP,1796,outbound,117,124645,False,Linux server,DDoS,1,75.93,84.53,84.47,2341,4312,7.55
2024-08-26T12:02:15.000000Z,45657,24618,TCP,1946,outbound,186,458968,False,Windows server,DDoS,1,80.15,72.01,99.8,3588,2059,7.7
2024-08-26T12:01:53.000000Z,10457,56810,UDP,1006,inbound,140,370508,True,Windows server,DDoS,1,94.36,84.76,88.04,2758,2399,7.85
2024-08-26T12:01:47.000000Z,11588,17842,TCP,772,inbound,182,451036,False,Windows server,DDoS,1,78.11,98.79,87.8,3250,2242,7.75
2024-08-26T12:00:38.000000Z,40321,48883,UDP,1115,inbound,333,440813,False,Linux server,DDoS,1,92.84,79.26,90.04,2304,2372,7.75
2024-08-26T12:07:34.000000Z,2925,59634,TCP,1605,inbound,346,125419,True,Linux server,DDoS,1,98.41,87.46,83.01,3413,3962,8.25
2024-08-26T12:00:51.000000Z,1921,17986,UDP,1419,inbound,203,321776,False,Linux server,DDoS,1,83.83,99.33,99.27,3951,2809,8.1
2024-08-26T12:06:57.000000Z,39740,21319,UDP,1040,inbound,140,198940,False,Linux server,DDoS,1,81.16,95.12,94.68,2936,2199,7.9
2024-08-26T12:07:46.000000Z,2689,4465,UDP,1816,outbound,449,402600,True,Windows server,DDoS,1,82.3,90.11,90.67,3561,3385,8.3
2024-08-26T12:04:57.000000Z,32528,24388,TCP,1616,outbound,209,366719,False,Linux server,DDoS,1,92.17,72.19,88.88,2047,4465,7.85
2024-08-26T12:07:02.000000Z,50669,1306,TCP,1834,outbound,201,423286,False,Windows server,DDoS,1,81.71,90.16,85.64,2705,4954,8.0
2024-08-26T12:06:52.000000Z,34011,58306,UDP,809,outbound,498,386097,True,Linux server,DDoS,1,88.15,78.34,74.92,2216,4446,7.5
2024-08-26T12:00:05.000000Z,9167,62665,TCP,1865,inbound,317,298781,False,Linux server,DDoS,1,84.29,83.55,87.96,2991,3223,7.8
2024-08-26T12:02:24.000000Z,15539,33561,UDP,943,outbound,442,210952,True,Windows server,DDoS,1,71.03,77.66,90.63,4908,4229,7.65
2024-08-26T12:04:54.000000Z,18753,15664,UDP,1878,outbound,115,273443,True,Windows server,DDoS,1,72.54,71.76,70.29,3161,2890,7.25
2024-08-26T12:07:55.000000Z,2993,40513,UDP,1563,outbound,183,221290,False,Linux server,DDoS,1,75.88,73.1,98.41,3970,4879,7.65
2024-08-26T12:04:40.000000Z,29602,34558,UDP,850,inbound,116,456437,True,Linux server,DDoS,1,79.49,94.91,91.41,3010,3289,8.05
2024-08-26T12:02:30.000000Z,61336,10215,UDP,1788,outbound,243,492099,True,Windows server,DDoS,1,89.56,91.78,78.6,2272,3372,7.9
2024-08-26T12:02:08.000000Z,64299,31283,TCP,644,inbound,447,128127,False,Windows server,DDoS,1,84.24,82.02,70.68,3484,3720,7.9
2024-08-26T12:01:44.000000Z,39311,11834,TCP,1461,outbound,426,308017,True,Linux server,DDoS,1,80.1,84.34,73.92,2973,2023,7.5
2024-08-26T12:04:00.000000Z,2346,49102,UDP,1847,outbound,341,492383,True,Windows server,DDoS,1,86.87,77.96,84.9,3953,3294,7.8
2024-08-26T12:00:28.000000Z,14029,44268,TCP,1636,outbound,460,263852,False,Windows server,DDoS,1,99.5,71.7,72.41,4615,2514,7.75
2024-08-26T12:04:47.000000Z,45553,23590,UDP,606,outbound,354,392779,False,Windows server,DDoS,1,81.57,71.59,71.17,3388,2018,7.5
2024-08-26T12:04:31.000000Z,58183,55901,UDP,534,outbound,415,423216,True,Windows server,DDoS,1,72.53,99.28,91.46,3148,3573,8.05
2024-08-26T12:03:10.000000Z,14748,26254,UDP,598,inbound,414,268014,False,Linux server,DDoS,1,73.22,88.14,80.51,3069,2586,7.55
2024-08-26T12:05:27.000000Z,14383,18266,UDP,1838,inbound,165,256217,False,Linux server,DDoS,1,73.27,81.59,78.54,2198,2022,7.25
2024-08-26T12:01:45.000000Z,27759,36633,TCP,1368,inbound,320,202107,True,Linux server,DDoS,1,94.71,82.21,95.31,2793,4665,8.15
2024-08-26T12:03:48.000000Z,45444,4458,TCP,1904,outbound,472,354849,False,Windows server,DDoS,1,88.33,94.0,87.12,2204,2639,7.8
2024-08-26T12:01:35.000000Z,58566,61326,TCP,576,inbound,451,123216,True,Linux server,DDoS,1,94.9,84.27,96.79,3231,3584,8.35
2024-08-26T12:08:09.000000Z,24834,61027,TCP,1573,inbound,177,338643,True,Linux server,DDoS,1,74.45,73.93,81.61,4827,4710,7.55
2024-08-26T12:03:46.000000Z,60906,22564,TCP,1031,inbound,385,119281,False,Windows server,DDoS,1,79.21,88.22,70.25,4617,3678,7.65
2024-08-26T12:05:37.000000Z,40327,43939,TCP,1279,outbound,260,383802,False,Windows server,DDoS,1,84.48,81.89,88.29,3209,4780,8.0
